3	23	44	8337	9282	
3	18	46	8338	12182	
3	23	45	8338	9209	
3	23	46	8338	11696	
3	23	47	8338	12446	
3	18	47	8340	13476	
3	18	48	8341	13701	
3	18	49	8343	13823	
3	18	50	8345	12102	
3	23	48	8346	13401	
3	23	49	8346	13728	
3	23	50	8347	12420	
3	25	1	8368	11774	
3	25	3	8368	13857	
3	25	5	8369	8738	
3	25	6	8369	12489	
3	25	7	8369	18096	
3	25	8	8370	11288	
3	25	9	8370	9973	
3	25	10	8370	8514	
3	25	11	8370	15207	
3	25	12	8371	8391	
3	25	13	8371	8874	
3	25	14	8371	11506	
3	25	15	8371	8989	
3	25	16	8372	12213	
3	25	17	8372	8586	
3	25	18	8372	26552	
3	25	19	8372	15961	
3	25	21	8373	8435	
3	25	22	8373	12738	
3	25	23	8373	12948	
3	25	25	8374	12037	
3	25	26	8374	9651	
3	25	27	8374	14237	
3	25	28	8375	13354	
3	25	29	8375	12686	
3	25	30	8375	20680	
3	25	31	8375	8556	
3	25	32	8376	15450	
3	25	33	8376	9547	
3	25	34	8376	12870	
3	25	36	8377	12136	
3	25	37	8377	29145	
3	25	39	8377	10926	
3	25	40	8378	13865	
3	25	42	8378	8831	
3	25	44	8379	8862	
3	25	45	8379	8928	
3	25	46	8379	10687	
3	25	47	8380	12235	
3	25	48	8380	12243	
3	25	49	8380	13516	
3	25	50	8380	13322	
3	29	1	8389	12382	
3	29	2	8390	12663	
3	29	3	8390	13882	
3	29	5	8390	8753	
3	29	6	8391	11934	
3	29	7	8391	18486	
3	29	8	8391	11837	
3	29	9	8391	11276	
3	29	10	8392	8524	
3	29	11	8392	13693	
3	29	12	8392	8402	
3	29	13	8392	8886	
3	29	14	8393	12550	
3	29	15	8393	9265	
3	29	16	8393	12664	
3	29	17	8393	8924	
3	29	18	8394	23185	
3	29	19	8394	15913	
3	29	21	8394	9044	
3	29	22	8395	13004	
3	29	23	8395	13217	
3	29	25	8395	12058	
3	29	26	8396	9664	
3	29	27	8396	14009	
3	29	28	8396	13691	
3	29	29	8397	12029	
3	29	30	8397	21936	
3	29	31	8397	8740	
3	29	32	8397	14905	
3	29	33	8398	10433	
3	29	34	8398	13126	
3	29	36	8398	12873	
3	29	37	8399	30060	
3	29	39	8399	11348	
3	29	40	8399	14310	
3	29	42	8400	9350	
3	29	44	8400	9341	
3	29	45	8401	9219	
3	29	46	8401	11832	
3	29	47	8401	13367	
3	29	48	8401	13571	
3	29	49	8402	14448	
3	29	50	8402	12645	
3	15	1	8489	12597	
3	15	3	8490	14574	
3	15	5	8490	8673	
3	15	6	8491	12802	
3	15	7	8491	18437	
3	15	8	8491	12158	
3	15	9	8491	11618	
3	15	10	8492	8535	
3	15	11	8492	15433	
3	15	12	8492	8807	
3	15	13	8492	9044	
3	15	14	8493	13073	
3	15	15	8493	9249	
3	15	16	8493	12722	
3	15	17	8493	10022	
3	15	18	8494	27599	
3	15	19	8494	17854	
3	15	21	8494	10097	
3	15	22	8495	13959	
3	15	23	8495	14112	
3	15	25	8495	13178	
3	15	26	8496	11047	
3	15	27	8496	16136	
3	15	28	8496	15204	
3	15	29	8496	13252	
3	15	30	8497	22078	
3	15	31	8497	9240	
3	15	32	8497	16928	
3	15	33	8497	10719	
3	15	34	8498	13504	
3	15	36	8498	13170	
3	15	37	8498	32683	
3	15	39	8499	11815	
3	15	40	8499	14388	
3	15	42	8500	10380	
3	15	44	8500	9425	
3	15	45	8500	9283	
3	15	46	8501	12166	
3	15	47	8501	13465	
3	15	48	8501	13687	
3	15	49	8501	14843	
3	15	50	8502	14572	
3	44	1	8518	12549	
3	44	3	8519	14411	
3	44	5	8519	8790	
3	44	6	8519	12728	
3	44	7	8520	18535	
3	44	8	8520	12080	
3	44	9	8520	11483	
3	44	10	8520	8527	
3	44	11	8521	15818	
3	44	12	8521	8709	
3	44	13	8521	8997	
3	44	14	8521	12977	
3	44	15	8521	9275	
3	44	16	8522	12620	
3	44	17	8522	8945	
3	44	18	8522	26319	
3	44	19	8522	17793	
3	44	21	8523	9066	
3	44	22	8523	13580	
3	44	23	8523	14030	
3	44	25	8524	12758	
3	44	26	8524	11003	
3	44	27	8524	15682	
3	44	28	8524	15008	
3	44	29	8524	13169	
3	44	30	8525	21645	
3	44	31	8525	8902	
3	44	32	8525	15879	
3	44	33	8525	10635	
3	44	34	8526	13399	
3	44	36	8526	13049	
3	44	37	8526	29983	
3	44	39	8527	11549	
3	44	40	8527	14352	
3	44	42	8527	9417	
3	44	44	8528	9369	
3	44	45	8528	9250	
3	44	46	8528	11910	
3	44	47	8528	12463	
3	44	48	8529	13533	
3	44	49	8529	14545	
3	44	50	8529	14541	
3	30	1	8542	12005	
3	30	2	8543	12690	
3	30	3	8544	12536	
3	30	5	8545	10976	
3	34	1	8545	11884	
3	34	3	8545	13921	
3	30	6	8546	12510	
3	34	5	8546	8762	
3	34	6	8546	12287	
3	34	7	8546	18134	
3	30	7	8547	15476	
3	34	8	8547	11335	
3	34	9	8547	10473	
3	34	10	8547	8739	
3	34	11	8547	15266	
3	30	8	8548	11545	
3	34	12	8548	8693	
3	34	13	8548	8898	
3	34	14	8548	12220	
3	34	15	8548	8897	
3	30	9	8549	11075	
3	30	10	8549	10495	
3	34	16	8549	12325	
3	34	17	8549	8672	
3	34	18	8549	22856	
3	30	11	8550	12746	
3	30	12	8550	10654	
3	34	19	8550	14052	
3	34	21	8550	8993	
3	34	22	8550	12789	
3	30	13	8551	11068	
3	34	23	8551	13032	
3	34	25	8551	11712	
3	34	26	8551	9685	
3	30	14	8552	12298	
3	34	27	8552	12841	
3	34	28	8552	13298	
3	34	29	8552	11707	
3	30	15	8553	10626	
3	34	30	8553	19509	
3	34	31	8553	8682	
3	34	32	8553	14985	
3	34	33	8553	9194	
3	30	16	8554	12227	
3	34	34	8554	12614	
3	34	36	8554	11858	
3	30	17	8555	10594	
3	30	18	8555	16986	
3	34	37	8555	28174	
3	34	39	8555	9193	
3	34	40	8555	13794	
3	30	19	8556	12856	
3	34	42	8556	8953	
3	34	44	8556	8894	
3	34	45	8557	8963	
3	34	46	8557	10602	
3	34	47	8557	12266	
3	30	21	8558	10619	
3	30	22	8558	12766	
3	34	48	8558	12166	
3	34	49	8558	13390	
3	34	50	8558	12967	
3	30	23	8560	12592	
3	30	25	8561	12729	
3	30	26	8562	10840	
3	30	27	8562	13959	
3	30	28	8563	13382	
3	30	29	8564	12714	
3	30	30	8565	18074	
3	30	31	8566	10718	
3	30	32	8567	13401	
2	2	1	8568	12633	
2	2	3	8568	14754	
3	30	33	8568	10745	
3	30	34	8568	13131	
2	2	5	8569	8940	
2	2	6	8569	14165	
2	2	7	8569	13425	
2	2	8	8569	12373	
2	2	9	8569	12153	
2	2	10	8569	10040	
2	2	11	8569	16064	
2	2	12	8569	10083	
2	2	13	8569	11454	
2	2	14	8569	13587	
2	2	15	8569	10614	
2	2	16	8569	12909	
2	2	17	8569	10183	
2	2	18	8569	24041	
2	2	21	8569	10230	
2	2	22	8569	15368	
2	2	23	8569	15397	
2	2	25	8570	14702	
2	2	26	8570	8749	
2	2	27	8570	16366	
2	2	28	8570	15412	
2	2	29	8570	13874	
2	2	30	8570	19526	
2	2	31	8570	10699	
2	2	32	8570	16702	
2	2	33	8570	12285	
2	2	34	8570	13689	
2	2	36	8570	8628	
2	2	37	8570	29496	
2	2	39	8570	12067	
2	2	40	8570	14738	
2	2	42	8570	11038	
2	2	44	8570	8643	
3	30	36	8570	12462	
3	30	37	8570	22100	
2	2	45	8571	9434	
2	2	46	8571	13164	
2	2	47	8571	15082	
2	2	48	8571	14002	
2	2	49	8571	15213	
2	2	50	8571	9753	
3	30	39	8572	11570	
3	30	40	8573	13669	
3	30	42	8574	10787	
3	30	44	8576	10769	
3	30	45	8576	11884	
3	30	46	8577	13021	
3	30	47	8578	12551	
3	30	48	8579	12558	
3	45	1	8585	12336	
3	45	3	8585	14688	
3	45	5	8586	8798	
3	45	6	8586	12860	
3	45	7	8586	18539	
3	45	8	8586	12085	
3	45	9	8587	11488	
3	45	10	8587	8743	
3	45	11	8587	15050	
3	45	12	8587	8714	
3	45	13	8587	8979	
3	45	14	8588	13045	
3	45	15	8588	9218	
3	45	16	8588	12682	
3	45	17	8588	8999	
3	45	18	8589	26973	
3	45	19	8589	16113	
3	45	21	8589	10070	
3	45	22	8590	13913	
3	45	23	8590	14039	
3	45	25	8590	12859	
3	45	26	8591	9537	
3	45	27	8591	15851	
3	45	28	8591	15098	
3	45	29	8591	12837	
3	45	30	8591	20557	
3	45	31	8592	9137	
3	45	32	8592	16878	
3	45	33	8592	10535	
3	45	34	8592	13247	
3	45	36	8593	13136	
3	45	37	8593	30929	
3	45	39	8594	11473	
3	45	40	8594	14221	
3	45	44	8595	9411	
3	45	45	8595	9255	
3	45	46	8595	12126	
3	45	47	8595	13199	
3	45	48	8596	13622	
3	45	49	8596	14753	
3	45	50	8596	14880	
3	30	49	8597	12944	
3	30	50	8597	11138	
3	3	1	8635	12287	
3	3	2	8636	13630	
3	3	3	8636	13752	
3	3	5	8636	8843	
3	3	6	8637	12023	
3	3	7	8637	15338	
3	3	8	8637	11201	
3	3	9	8638	9890	
3	3	10	8638	8767	
3	3	11	8638	15118	
3	3	12	8638	8735	
3	2	1	8639	12725	
3	2	3	8639	15275	
3	3	13	8639	9006	
3	3	14	8639	13486	
3	3	15	8639	11938	
3	2	5	8640	9804	
3	2	6	8640	14185	
3	3	16	8640	12945	
3	3	17	8640	8682	
3	3	18	8640	25294	
3	2	7	8641	13614	
3	2	8	8641	12403	
3	2	9	8641	12177	
3	3	19	8641	17955	
3	3	21	8641	10216	
3	2	10	8642	10060	
3	2	11	8642	16159	
3	3	22	8642	13710	
3	3	23	8642	13773	
3	2	12	8643	10624	
3	2	13	8643	11592	
3	2	14	8643	13629	
3	3	25	8643	14629	
3	3	26	8643	8753	
3	3	27	8643	16274	
3	3	28	8643	11884	
3	2	15	8644	12061	
3	2	16	8644	12957	
3	3	29	8644	13687	
3	3	30	8644	13510	
3	3	31	8644	10617	
3	2	17	8645	10212	
3	2	18	8645	25391	
3	3	32	8645	17523	
3	3	33	8645	12247	
3	3	34	8645	11785	
3	2	21	8646	10263	
3	3	36	8646	14811	
3	3	37	8646	30761	
3	2	23	8647	15570	
3	2	25	8647	14771	
3	3	39	8647	10862	
3	3	40	8647	14880	
3	2	26	8648	9005	
3	2	28	8648	15479	
3	3	42	8648	10992	
3	3	44	8648	9420	
3	2	29	8649	13921	
3	2	30	8649	20081	
3	2	31	8649	11963	
3	3	45	8649	9341	
3	3	46	8649	13057	
3	3	47	8649	15060	
3	36	1	8649	11950	
3	36	3	8649	14148	
3	2	32	8650	17561	
3	2	33	8650	12648	
3	3	48	8650	13980	
3	3	49	8650	15279	
3	3	50	8650	10146	
3	36	5	8650	8769	
3	36	6	8650	12296	
3	2	34	8651	13762	
3	2	36	8651	10458	
3	36	7	8651	18143	
3	36	8	8651	11578	
3	36	9	8651	10484	
3	2	37	8652	30843	
3	2	39	8652	12107	
3	36	10	8652	8746	
3	36	11	8652	15281	
3	36	12	8652	8698	
3	36	13	8652	8903	
3	2	40	8653	14902	
3	2	42	8653	11057	
3	36	14	8653	12099	
3	36	15	8653	9009	
3	36	16	8653	12289	
3	36	17	8653	8940	
3	2	44	8654	8825	
3	2	45	8654	9468	
3	36	18	8654	23378	
3	36	19	8654	15879	
3	2	46	8655	13226	
3	2	47	8655	15140	
3	2	48	8655	14051	
3	36	21	8655	9059	
3	36	22	8655	12800	
3	36	23	8655	13042	
3	2	49	8656	15308	
3	2	50	8656	10137	
3	36	25	8656	11834	
3	36	26	8656	9699	
3	36	27	8656	13688	
3	36	28	8657	13388	
3	36	29	8657	12431	
3	36	30	8657	21945	
3	36	31	8658	8756	
3	36	32	8658	15125	
3	36	33	8658	9398	
3	36	34	8659	12930	
3	36	36	8659	11942	
3	36	37	8659	31500	
3	36	39	8660	10738	
3	36	40	8660	13909	
3	36	42	8661	8857	
3	36	44	8661	8903	
3	36	45	8662	8973	
3	36	46	8662	10760	
3	36	47	8662	12271	
3	36	48	8662	12352	
3	36	49	8663	13213	
3	36	50	8663	12689	
3	3	1	8681	12508	
3	3	3	8681	14005	
3	3	5	8682	8944	
3	3	6	8682	12411	
3	3	7	8682	15394	
3	3	8	8683	11425	
3	3	9	8683	10552	
3	3	10	8683	8783	
3	3	11	8684	15386	
3	3	12	8684	8863	
3	3	13	8684	9111	
3	3	14	8685	13533	
3	3	15	8685	12173	
3	3	16	8685	12990	
3	3	17	8685	9009	
3	3	18	8686	26852	
3	3	19	8686	18044	
3	3	21	8687	10250	
3	3	22	8687	13928	
3	3	23	8687	14088	
3	3	25	8688	14686	
3	3	26	8688	9011	
3	3	27	8688	16355	
3	3	28	8689	13014	
3	3	29	8689	13780	
3	3	30	8690	14182	
3	3	31	8690	10683	
3	3	32	8690	17683	
3	3	33	8691	12610	
3	3	34	8691	12799	
3	3	36	8692	14856	
3	3	37	8692	31948	
3	3	39	8693	11232	
3	3	40	8693	15121	
3	3	42	8694	11028	
3	3	44	8694	10350	
3	3	45	8695	9391	
3	3	46	8695	13142	
3	3	47	8695	15118	
3	3	48	8696	14029	
3	3	50	8696	11041	
3	48	1	8715	12191	
3	48	3	8715	14211	
3	48	5	8716	8814	
3	48	6	8716	12573	
3	48	7	8716	18183	
3	48	8	8716	11626	
3	48	9	8717	11153	
3	48	10	8717	8754	
3	48	11	8717	15325	
3	48	12	8717	8846	
3	48	13	8718	8918	
3	48	14	8718	12335	
3	48	15	8718	9024	
3	48	16	8718	12277	
3	48	17	8719	8961	
3	48	18	8719	23560	
3	48	19	8719	15933	
3	48	21	8720	9080	
3	48	22	8720	12843	
3	48	23	8720	13085	
3	48	25	8721	12577	
3	48	26	8721	9751	
3	48	27	8721	14058	
3	48	28	8722	13459	
3	48	29	8722	12484	
3	48	30	8722	22051	
3	48	31	8722	8790	
3	48	32	8723	15112	
3	48	33	8723	9616	
3	48	34	8723	12973	
3	48	36	8724	12214	
3	48	37	8724	29032	
3	48	39	8724	11129	
3	48	40	8725	13940	
3	48	42	8725	9059	
3	48	44	8726	8936	
3	48	45	8726	9015	
3	48	46	8726	10816	
3	48	47	8727	12306	
3	48	48	8727	12281	
3	48	49	8727	13317	
3	48	50	8727	14644	
3	47	1	8739	12185	
3	47	3	8740	14204	
3	47	5	8740	8806	
3	47	6	8740	12328	
3	47	7	8741	18178	
3	47	8	8741	11620	
3	47	9	8741	11148	
3	47	10	8742	8750	
3	47	11	8742	15318	
3	47	12	8742	8840	
3	47	13	8742	8912	
3	47	14	8743	12331	
3	47	15	8743	9019	
3	47	16	8743	12285	
3	47	17	8743	8956	
3	47	18	8744	23502	
3	47	19	8744	15899	
3	47	21	8744	9076	
3	47	22	8745	12599	
3	47	23	8745	13080	
3	47	25	8745	12571	
3	47	26	8746	9744	
3	47	27	8746	14052	
3	47	28	8746	13448	
3	47	29	8746	12478	
3	47	30	8747	22026	
3	47	31	8747	8785	
3	47	32	8747	15152	
3	47	33	8747	9609	
3	47	34	8748	12967	
3	47	36	8748	12208	
3	47	37	8748	27125	
3	47	39	8749	11115	
3	47	40	8749	13935	
3	47	42	8750	9048	
3	47	44	8750	8931	
3	47	45	8750	9010	
3	47	46	8751	10841	
3	47	47	8751	12300	
3	47	48	8751	12308	
3	47	49	8751	13299	
3	47	50	8752	12756	
3	46	1	8807	12400	
3	46	3	8808	14198	
3	46	5	8808	8920	
3	46	6	8809	12737	
3	46	7	8809	18359	
3	46	8	8810	11901	
3	46	9	8810	11329	
3	46	10	8810	9975	
3	46	12	8811	8835	
3	46	13	8812	8931	
3	46	14	8812	12369	
3	46	15	8812	9173	
3	46	16	8813	12767	
3	46	17	8813	8951	
3	46	18	8814	24829	
3	46	19	8814	17547	
3	46	21	8815	9071	
3	46	22	8815	12831	
3	46	23	8816	14048	
3	46	25	8817	13087	
3	46	26	8817	10713	
3	46	27	8817	16014	
3	46	28	8818	15020	
3	46	29	8818	13175	
3	46	30	8819	22164	
3	46	31	8819	9184	
3	46	32	8819	15695	
3	46	33	8820	10472	
3	46	34	8820	13405	
3	46	36	8821	13054	
3	46	37	8821	28552	
3	46	39	8822	11620	
3	46	40	8823	14357	
3	46	42	8824	9043	
3	46	44	8824	9374	
3	46	45	8825	9145	
3	46	46	8825	11901	
3	46	47	8826	13330	
3	46	48	8826	13538	
3	46	49	8826	14554	
3	46	50	8827	13244	
3	26	1	8864	12670	
3	26	2	8864	12653	
3	26	3	8865	15215	
3	26	5	8865	8897	
3	26	6	8866	12841	
3	26	7	8866	18886	
3	26	8	8866	12195	
3	26	9	8867	11657	
3	26	10	8867	9959	
3	26	11	8867	13972	
3	26	12	8868	8881	
3	26	13	8868	9725	
3	26	14	8868	13090	
3	26	15	8869	10199	
3	26	16	8869	12920	
3	26	17	8869	10146	
3	33	1	8869	12434	
3	26	18	8870	25931	
3	26	19	8870	17759	
3	33	3	8870	14654	
3	26	21	8871	10191	
3	26	22	8871	13984	
3	26	23	8871	15519	
3	33	5	8871	8905	
3	26	25	8872	13199	
3	26	26	8872	11065	
3	26	27	8872	16155	
3	33	6	8872	12698	
3	33	7	8872	18504	
3	26	28	8873	15345	
3	26	29	8873	13285	
3	26	30	8873	21581	
3	33	8	8873	12047	
3	33	9	8873	11467	
3	33	10	8873	9978	
3	26	31	8874	9261	
3	26	32	8874	16086	
3	26	33	8874	12060	
3	33	11	8874	15855	
3	33	12	8874	8889	
3	4	1	8875	11827	
3	4	2	8875	13646	
3	4	3	8875	15323	
3	26	34	8875	13651	
3	26	36	8875	13317	
3	33	13	8875	9754	
3	33	14	8875	12949	
3	4	5	8876	11359	
3	4	6	8876	12883	
3	26	37	8876	29851	
3	26	39	8876	11985	
3	33	15	8876	9290	
3	33	16	8876	12746	
3	33	17	8876	8935	
3	4	8	8877	12128	
3	4	9	8877	11587	
3	26	40	8877	14757	
3	26	42	8877	10370	
3	33	18	8877	26149	
3	33	19	8877	17847	
3	4	10	8878	10007	
3	4	11	8878	17489	
3	4	12	8878	8934	
3	26	44	8878	10373	
3	26	45	8878	9364	
3	33	21	8878	9054	
3	4	13	8879	9849	
3	4	14	8879	13026	
3	4	15	8879	10091	
3	26	46	8879	12346	
3	26	47	8879	14932	
3	26	48	8879	13869	
3	33	22	8879	13831	
3	33	23	8879	13968	
3	4	16	8880	12699	
3	4	17	8880	8980	
3	4	18	8880	21089	
3	26	49	8880	15086	
3	26	50	8880	13664	
3	33	25	8880	13108	
3	33	26	8880	10980	
3	4	19	8881	15779	
3	4	21	8881	9101	
3	4	22	8881	13933	
3	33	27	8881	16038	
3	33	28	8881	15043	
3	33	29	8881	13627	
3	4	23	8882	13646	
3	4	25	8882	14557	
3	33	30	8882	21927	
3	33	31	8882	8894	
3	4	26	8883	11024	
3	4	27	8883	16071	
3	4	28	8883	15074	
3	33	32	8883	16128	
3	33	33	8883	10628	
3	4	29	8884	13681	
3	4	31	8884	10186	
3	33	34	8884	13365	
3	4	32	8885	15202	
3	4	33	8885	10684	
3	4	34	8885	13441	
3	33	36	8885	13032	
3	33	37	8885	32760	
3	4	36	8886	13267	
3	4	37	8886	26703	
3	33	39	8886	11405	
3	4	39	8887	11666	
3	4	40	8887	14495	
3	33	40	8887	14326	
3	4	44	8888	10420	
3	33	42	8888	9384	
3	4	45	8889	9318	
3	4	46	8889	13064	
3	4	47	8889	13430	
3	4	48	8890	13633	
3	4	49	8890	14605	
3	4	50	8890	11414	
3	33	44	8890	9351	
3	33	45	8890	9229	
3	33	46	8891	11853	
3	33	47	8892	13296	
3	33	48	8892	13505	
3	33	49	8893	14933	
3	33	50	8894	15166	
3	4	1	8905	12060	
3	4	3	8906	15964	
3	4	5	8907	11604	
3	4	6	8907	13706	
3	4	8	8907	12232	
3	4	9	8908	11699	
3	4	10	8908	10046	
3	4	11	8908	17532	
3	4	12	8909	10092	
3	4	13	8909	11381	
3	4	14	8909	13405	
3	4	15	8910	10176	
3	4	16	8910	12800	
3	4	17	8910	9054	
3	4	18	8911	22569	
3	4	19	8911	16150	
3	4	21	8912	10045	
3	4	22	8912	14035	
3	4	23	8912	14081	
3	4	25	8913	14634	
3	4	26	8913	11103	
3	4	27	8914	16268	
3	4	28	8914	15230	
3	4	29	8914	13775	
3	4	31	8915	10612	
3	4	32	8915	15771	
3	4	33	8916	11932	
3	4	34	8916	13583	
3	4	36	8917	14273	
3	4	37	8917	27966	
3	4	39	8918	11931	
3	4	40	8918	14616	
3	4	44	8919	10705	
3	4	45	8920	9369	
3	4	46	8920	13149	
3	4	47	8920	14523	
3	4	48	8921	13811	
3	4	49	8921	14998	
3	4	50	8921	12033	
3	8	1	8922	12532	
3	8	3	8923	17488	
3	8	5	8923	12417	
3	8	6	8923	12892	
3	8	7	8924	15137	
3	8	8	8924	12243	
3	8	9	8924	11704	
3	8	10	8925	9937	
3	8	11	8925	13560	
3	8	12	8925	10056	
3	8	13	8925	9026	
3	8	14	8926	13469	
3	8	15	8926	10222	
3	8	16	8926	12973	
3	8	17	8927	10085	
3	8	18	8927	28323	
3	8	21	8928	10241	
3	8	22	8928	13942	
3	8	23	8928	15413	
3	8	25	8929	14621	
3	8	26	8929	10758	
3	8	28	8930	15384	
3	8	29	8930	13761	
3	8	30	8930	22094	
3	8	31	8930	9277	
3	8	33	8931	9208	
3	8	34	8931	13616	
3	8	36	8932	14248	
3	8	37	8932	32809	
3	8	39	8933	11992	
3	8	40	8933	14768	
3	8	42	8934	9458	
3	8	44	8934	10409	
3	8	45	8934	9414	
3	8	46	8935	13030	
3	8	47	8935	14953	
3	8	48	8935	13882	
3	4	1	8936	12293	
3	8	49	8936	11794	
3	8	50	8936	9447	
3	4	3	8937	17482	
3	4	5	8937	11648	
3	4	6	8938	14104	
3	4	8	8938	12303	
3	4	9	8938	11744	
3	4	10	8939	10067	
3	4	11	8939	17564	
3	4	12	8939	10635	
3	4	13	8940	11548	
3	4	14	8940	13482	
3	4	15	8940	10596	
3	4	16	8941	12893	
3	4	17	8941	10096	
3	4	18	8941	23925	
3	4	19	8942	17690	
3	4	21	8942	10158	
3	4	22	8943	15325	
3	4	23	8943	15380	
3	4	25	8943	14691	
3	4	26	8944	11129	
3	4	27	8944	16349	
3	4	28	8944	15393	
3	4	29	8945	13852	
3	4	31	8945	10678	
3	4	32	8946	16663	
3	4	33	8946	12234	
3	4	34	8946	13678	
3	4	36	8947	14816	
3	4	37	8947	29385	
3	4	39	8948	12010	
3	4	40	8948	14713	
3	4	44	8949	10746	
3	4	45	8950	9409	
3	4	46	8950	13211	
3	4	47	8950	14987	
3	4	48	8951	13908	
3	4	49	8951	15183	
3	4	50	8951	12485	
3	9	1	8969	11853	
3	9	2	8969	13664	
3	9	3	8969	14271	
3	9	5	8970	9689	
3	9	6	8970	13721	
3	9	7	8970	15410	
3	9	8	8971	12102	
3	9	9	8971	11597	
3	9	10	8971	9941	
3	9	11	8972	17616	
3	9	12	8972	9983	
3	9	13	8972	9032	
3	9	14	8972	13520	
3	9	15	8973	11525	
3	9	16	8973	13992	
3	9	17	8973	10167	
3	9	21	8974	10282	
3	9	22	8974	14049	
3	9	23	8975	15597	
3	9	25	8975	12660	
3	9	26	8975	9032	
3	9	27	8976	16328	
3	9	28	8976	15447	
3	9	29	8976	13894	
3	9	31	8977	9282	
3	9	33	8977	12571	
2	7	1	8978	12310	
2	7	2	8978	13660	
2	7	3	8978	13766	
2	7	5	8978	12180	
2	7	6	8978	12604	
2	7	7	8978	18239	
2	7	8	8978	12139	
2	7	9	8978	11749	
2	7	10	8978	11338	
2	7	11	8978	17538	
2	7	12	8978	11224	
2	7	13	8978	11756	
2	7	14	8978	13467	
2	7	15	8978	11536	
2	7	16	8978	12555	
2	7	17	8978	11345	
2	7	18	8978	16669	
3	9	34	8978	13621	
3	9	36	8978	14254	
3	9	37	8978	33033	
2	7	21	8979	11340	
2	7	22	8979	15331	
2	7	23	8979	15375	
2	7	25	8979	14626	
2	7	26	8979	11309	
2	7	27	8979	16259	
2	7	28	8979	15390	
2	7	29	8979	13844	
2	7	30	8979	21491	
2	7	31	8979	11433	
2	7	32	8979	15187	
2	7	33	8979	11547	
2	7	34	8979	13747	
2	7	36	8979	14265	
2	7	37	8979	23144	
2	7	39	8979	12006	
2	7	40	8979	14597	
2	7	42	8979	11590	
2	7	44	8979	11529	
2	7	45	8979	12240	
2	7	46	8979	13199	
2	7	47	8979	15085	
2	7	48	8979	13976	
2	7	49	8979	15170	
2	7	50	8979	13037	
3	9	39	8979	11999	
3	9	40	8979	14923	
3	9	42	8980	9390	
3	9	44	8980	8994	
3	9	45	8981	9043	
3	9	46	8981	13122	
3	9	47	8982	15107	
3	9	48	8982	12190	
3	9	50	8983	9798	
3	40	1	9025	12174	
3	40	2	9026	13821	
3	40	3	9026	13666	
3	40	5	9026	9781	
3	40	6	9027	12307	
3	40	7	9027	17793	
3	40	8	9027	11592	
3	40	9	9027	11121	
3	40	10	9028	9964	
3	40	11	9028	13766	
3	40	12	9028	10051	
3	40	13	9028	9743	
3	40	14	9029	12318	
3	40	15	9029	9148	
3	40	16	9029	12404	
3	40	17	9029	10075	
3	40	18	9030	20604	
3	40	19	9030	15689	
3	40	21	9030	9166	
3	40	22	9031	12820	
3	40	23	9031	12670	
3	40	25	9031	12529	
3	40	26	9032	9457	
3	40	27	9032	13590	
3	40	28	9032	13402	
3	40	29	9032	12446	
3	40	30	9033	21734	
3	40	31	9033	9256	
3	40	32	9033	13887	
3	40	33	9033	9582	
3	40	34	9034	12945	
3	40	36	9034	12186	
3	40	37	9034	26601	
3	11	1	9035	12083	
3	40	39	9035	11037	
3	40	40	9035	13703	
3	11	3	9036	14567	
3	40	42	9036	9374	
3	40	44	9036	9364	
3	40	45	9036	9313	
3	11	5	9037	9697	
3	11	6	9037	12620	
3	40	46	9037	10782	
3	40	47	9037	13103	
3	40	48	9037	13302	
3	40	49	9037	13253	
3	11	7	9038	17543	
3	11	8	9038	12147	
3	40	50	9038	12878	
3	11	9	9039	11208	
3	11	10	9039	9945	
3	11	11	9040	13891	
3	11	12	9040	9989	
3	11	13	9040	9775	
3	11	14	9041	13491	
3	11	15	9041	10602	
3	11	16	9042	12901	
3	11	17	9042	10178	
3	11	18	9042	23982	
3	11	19	9043	17710	
3	11	21	9044	10221	
3	11	22	9044	13953	
3	11	23	9044	13798	
3	11	25	9046	13172	
3	11	26	9046	9051	
3	11	27	9046	16280	
3	4	1	9047	12514	
3	11	28	9047	15399	
3	11	29	9047	13692	
3	4	3	9048	17503	
3	4	5	9048	12172	
3	11	30	9048	18513	
3	11	31	9048	10197	
3	11	32	9048	16673	
3	4	6	9049	14138	
3	4	8	9049	12345	
3	11	33	9049	11947	
3	11	34	9049	13487	
3	4	9	9050	12121	
3	4	10	9050	10077	
3	4	11	9050	17584	
3	11	36	9050	14279	
3	4	12	9051	11057	
3	4	13	9051	11598	
3	4	14	9051	13528	
3	4	15	9051	11969	
3	11	37	9051	29420	
3	11	39	9051	11515	
3	4	16	9052	12941	
3	4	17	9052	10172	
3	4	18	9052	25270	
3	11	40	9052	14723	
3	11	42	9052	10765	
3	4	19	9053	17941	
3	4	21	9053	10212	
3	11	44	9053	10425	
3	4	22	9054	15377	
3	4	23	9054	15556	
3	11	45	9054	9346	
3	11	47	9054	14980	
3	4	25	9055	14760	
3	4	26	9055	11155	
3	11	48	9055	13913	
3	11	49	9055	12849	
3	4	28	9056	15461	
3	4	29	9056	13900	
3	11	50	9056	11683	
3	4	31	9057	11943	
3	4	32	9057	17536	
3	4	33	9057	12596	
3	4	34	9058	13750	
3	4	36	9058	14861	
3	4	37	9059	30779	
3	4	39	9059	12054	
3	4	40	9060	14875	
3	4	44	9061	11977	
